Time	 Wall Temp	 Sample Temp
2026-04-30 12:56:07.170152	 297.2883	 298.2316
2026-04-30 12:56:08.192257	 297.0569	 298.2756
2026-04-30 12:56:09.215596	 296.9614	 297.9787
2026-04-30 12:56:10.270747	 296.9996	 298.1282
2026-04-30 12:56:11.325357	 297.2552	 297.9347
2026-04-30 12:56:12.365009	 297.156	 298.0776
2026-04-30 12:56:13.402772	 297.0128	 297.9127
2026-04-30 12:56:14.440835	 296.9907	 298.1436
2026-04-30 12:56:15.477660	 297.0348	 297.9237
2026-04-30 12:56:16.501330	 296.9202	 298.2426
2026-04-30 12:56:17.523779	 297.0679	 298.0336
2026-04-30 12:56:18.546763	 297.156	 298.3305
2026-04-30 12:56:19.569904	 297.1119	 298.4405
2026-04-30 12:56:20.608592	 297.2199	 297.8577
2026-04-30 12:56:21.679579	 297.0495	 298.1282
2026-04-30 12:56:22.734153	 297.1318	 298.3855
2026-04-30 12:56:23.787269	 297.0128	 298.2426
2026-04-30 12:56:24.810092	 297.0679	 297.9457
2026-04-30 12:56:25.834073	 297.178	 298.1106
2026-04-30 12:56:26.871948	 297.0172	 298.0886
2026-04-30 12:56:27.895379	 297.1083	 298.1106
2026-04-30 12:56:28.932849	 297.1494	 298.0446
2026-04-30 12:56:29.955310	 297.1891	 298.3525
2026-04-30 12:56:30.977080	 297.2662	 298.3525
2026-04-30 12:56:32.001517	 297.145	 298.1216
2026-04-30 12:56:33.039921	 297.1847	 298.5064
2026-04-30 12:56:34.062581	 297.0201	 298.093
2026-04-30 12:56:35.084149	 297.2376	 297.9457
2026-04-30 12:56:36.108332	 297.1009	 298.4295
2026-04-30 12:56:37.177420	 297.1891	 298.0776
2026-04-30 12:56:38.233134	 297.0789	 298.4734
2026-04-30 12:56:39.274064	 297.2846	 298.5175
2026-04-30 12:56:40.309941	 297.1318	 298.2866
2026-04-30 12:56:41.331350	 297.1119	 298.3415
2026-04-30 12:56:42.355299	 297.2772	 298.1546
2026-04-30 12:56:43.393452	 297.1671	 298.3965
2026-04-30 12:56:44.417183	 297.0789	 298.3965
2026-04-30 12:56:45.454863	 297.3287	 298.1656
2026-04-30 12:56:46.477908	 297.123	 298.2953
2026-04-30 12:56:47.501661	 297.2552	 298.3415
2026-04-30 12:56:48.539946	 297.2332	 298.0667
2026-04-30 12:56:49.577630	 297.145	 298.1876
2026-04-30 12:56:50.602044	 297.0789	 297.9567
2026-04-30 12:56:51.671215	 297.1523	 298.2602
2026-04-30 12:56:52.724923	 297.264	 298.2536
2026-04-30 12:56:53.779425	 297.3103	 298.2756
2026-04-30 12:56:54.802626	 297.0458	 298.2975
2026-04-30 12:56:55.825410	 297.4976	 298.2096
2026-04-30 12:56:56.847831	 297.2023	 298.3635
2026-04-30 12:56:57.871123	 297.505	 298.2513
2026-04-30 12:56:58.910075	 297.2552	 298.2756
2026-04-30 12:56:59.947159	 297.2662	 298.3305
2026-04-30 12:57:00.973942	 297.1891	 298.1546
2026-04-30 12:57:02.008236	 297.3764	 298.2426
2026-04-30 12:57:03.032973	 297.3287	 298.3965
2026-04-30 12:57:04.103042	 297.2464	 298.5328
2026-04-30 12:57:05.140880	 297.3323	 298.4075
2026-04-30 12:57:06.181310	 297.4205	 298.2316
2026-04-30 12:57:07.218952	 297.2111	 298.3415
2026-04-30 12:57:08.255577	 297.264	 298.2426
2026-04-30 12:57:09.279330	 297.1817	 298.5175
2026-04-30 12:57:10.301552	 297.3698	 298.2689
2026-04-30 12:57:11.326126	 297.4205	 298.3635
2026-04-30 12:57:12.364852	 297.2221	 298.4845
2026-04-30 12:57:13.403052	 297.3214	 298.8253
2026-04-30 12:57:14.441449	 297.264	 298.2975
2026-04-30 12:57:15.480327	 297.505	 298.5834
2026-04-30 12:57:16.517877	 297.317	 298.568
2026-04-30 12:57:17.541243	 297.4095	 298.5834
2026-04-30 12:57:18.579790	 297.2552	 298.3415
2026-04-30 12:57:19.617074	 297.2332	 298.4625
2026-04-30 12:57:20.640978	 297.3698	 298.5284
2026-04-30 12:57:21.679412	 297.0936	 298.3129
2026-04-30 12:57:22.717102	 297.2817	 298.4734
2026-04-30 12:57:23.772533	 297.2993	 NA
2026-04-30 12:57:34.794975	 297.3169	 298.4405
2026-04-30 12:57:35.819942	 297.2772	 298.3525
2026-04-30 12:57:36.843931	 297.3764	 298.4295
2026-04-30 12:57:37.882298	 297.4095	 298.6604
2026-04-30 12:57:38.924076	 297.4168	 298.4405
2026-04-30 12:57:39.974901	 297.3434	 298.6208
2026-04-30 12:57:41.031449	 297.3654	 298.4845
2026-04-30 12:57:42.068410	 297.4315	 298.3415
2026-04-30 12:57:43.106886	 297.4095	 298.7043
2026-04-30 12:57:44.129893	 297.3698	 298.5614
2026-04-30 12:57:45.168582	 297.505	 298.3965
2026-04-30 12:57:46.206939	 297.502	 298.6559
2026-04-30 12:57:47.245671	 297.3103	 298.5944
2026-04-30 12:57:48.284411	 297.6188	 298.7154
2026-04-30 12:57:49.322439	 297.2662	 298.6164
2026-04-30 12:57:50.345574	 297.3875	 298.4295
2026-04-30 12:57:51.384510	 297.3728	 298.5944
2026-04-30 12:57:52.422884	 297.3257	 298.6032
2026-04-30 12:57:53.460457	 297.3985	 298.7703
2026-04-30 12:57:54.484486	 297.4205	 298.5944
2026-04-30 12:57:55.523202	 297.5638	 298.6384
2026-04-30 12:57:56.561718	 297.5638	 298.4625
2026-04-30 12:57:57.663475	 297.4462	 298.6648
2026-04-30 12:57:58.717138	 297.4403	 298.7593
2026-04-30 12:57:59.756130	 297.3985	 298.5504
2026-04-30 12:58:00.779930	 297.3764	 299.0562
2026-04-30 12:58:01.818650	 297.5087	 298.4625
2026-04-30 12:58:02.856535	 297.5638	 298.6714
2026-04-30 12:58:03.896516	 297.4051	 298.8231
2026-04-30 12:58:04.949732	 297.4315	 298.6384
2026-04-30 12:58:05.989714	 297.4095	 298.8033
2026-04-30 12:58:07.028101	 297.4205	 298.7813
2026-04-30 12:58:08.065525	 297.4403	 298.7043
2026-04-30 12:58:09.089094	 297.4315	 298.4404
2026-04-30 12:58:10.128533	 297.4403	 298.6208
2026-04-30 12:58:11.166537	 297.2883	 298.7373
2026-04-30 12:58:12.203984	 297.4976	 298.7593
2026-04-30 12:58:13.226743	 297.4205	 299.1442
2026-04-30 12:58:14.249910	 297.3962	 298.8033
2026-04-30 12:58:15.272563	 297.5344	 298.9023
2026-04-30 12:58:16.295257	 297.3698	 298.6736
2026-04-30 12:58:17.316915	 297.5086	 298.8033
2026-04-30 12:58:18.340228	 297.4425	 298.7154
2026-04-30 12:58:19.362924	 297.4536	 299.1552
2026-04-30 12:58:20.385272	 297.4227	 298.7923
2026-04-30 12:58:21.408668	 297.4903	 299.0782
2026-04-30 12:58:22.446658	 297.5549	 298.8143
2026-04-30 12:58:23.470227	 297.5637	 298.8363
2026-04-30 12:58:24.507860	 297.4756	 299.0892
2026-04-30 12:58:25.531240	 297.5527	 298.7703
2026-04-30 12:58:26.569951	 297.5109	 298.7263
2026-04-30 12:58:27.656558	 297.6225	 298.7264
2026-04-30 12:58:28.709848	 297.6431	 298.8033
2026-04-30 12:58:29.750001	 297.663	 298.7923
2026-04-30 12:58:30.819861	 297.5858	 298.9023
2026-04-30 12:58:31.858453	 297.5638	 299.0342
2026-04-30 12:58:32.913178	 297.5197	 298.6384
2026-04-30 12:58:33.935649	 297.5638	 298.8319
2026-04-30 12:58:34.958630	 297.7401	 298.7813
2026-04-30 12:58:35.996867	 297.5527	 298.8802
2026-04-30 12:58:37.019965	 297.4866	 298.8473
2026-04-30 12:58:38.057362	 297.4844	 298.5394
2026-04-30 12:58:39.081516	 297.5638	 298.8693
2026-04-30 12:58:40.120039	 297.599	 298.8055
2026-04-30 12:58:41.157200	 297.5197	 299.0232
2026-04-30 12:58:42.181394	 297.5417	 298.9682
2026-04-30 12:58:43.220417	 297.5307	 298.8583
2026-04-30 12:58:44.257503	 297.5726	 298.9792
2026-04-30 12:58:45.281642	 297.5784	 299.1442
2026-04-30 12:58:46.319562	 297.5726	 299.0694
2026-04-30 12:58:47.343157	 297.4646	 298.8363
2026-04-30 12:58:48.379889	 297.5527	 298.9463
2026-04-30 12:58:49.408078	 297.6078	 298.9902
2026-04-30 12:58:50.441766	 297.6783	 299.1112
2026-04-30 12:58:51.466076	 297.6666	 298.8143
2026-04-30 12:58:52.503841	 297.7577	 298.9286
2026-04-30 12:58:53.542725	 297.4866	 299.2651
2026-04-30 12:58:54.644274	 297.5748	 299.2321
2026-04-30 12:58:55.698318	 297.8613	 299.0342
2026-04-30 12:58:56.757897	 297.5491	 298.9133
2026-04-30 12:58:57.793610	 297.6078	 298.8935
2026-04-30 12:58:58.831951	 297.5858	 298.7813
2026-04-30 12:58:59.870041	 297.696	 298.9352
2026-04-30 12:59:00.906543	 297.6078	 298.9572
2026-04-30 12:59:01.931403	 297.6254	 299.3311
2026-04-30 12:59:02.969761	 297.696	 299.2981
2026-04-30 12:59:04.007785	 297.599	 298.744
2026-04-30 12:59:05.031701	 297.6078	 298.9023
2026-04-30 12:59:06.071359	 297.7401	 298.9352
2026-04-30 12:59:07.108642	 297.5968	 299.1991
2026-04-30 12:59:08.146739	 297.7313	 299.0122
2026-04-30 12:59:09.171002	 297.6226	 299.2541
2026-04-30 12:59:10.207653	 297.696	 298.9375
2026-04-30 12:59:11.230127	 297.7291	 299.1002
2026-04-30 12:59:12.254404	 297.6409	 299.0672
2026-04-30 12:59:13.292397	 297.5087	 299.3091
2026-04-30 12:59:14.330133	 297.7048	 299.1002
2026-04-30 12:59:15.353578	 297.7401	 299.1881
2026-04-30 12:59:16.391552	 297.7665	 299.0342
2026-04-30 12:59:17.413273	 297.6519	 298.9023
2026-04-30 12:59:18.437185	 297.8062	 299.3091
2026-04-30 12:59:19.476945	 297.5637	 298.9902
2026-04-30 12:59:20.514907	 297.6872	 299.342
2026-04-30 12:59:21.554317	 297.7254	 299.1112
2026-04-30 12:59:22.591709	 297.5373	 299.2541
2026-04-30 12:59:23.629859	 297.7841	 299.2871
2026-04-30 12:59:24.653589	 297.707	 299.0452
2026-04-30 12:59:25.691946	 297.6783	 299.1881
2026-04-30 12:59:26.744989	 297.7401	 299.2761
2026-04-30 12:59:27.769816	 297.5638	 299.087
2026-04-30 12:59:28.807439	 297.674	 299.2431
2026-04-30 12:59:29.845093	 297.7841	 298.7923
2026-04-30 12:59:30.868449	 297.8723	 299.1442
2026-04-30 12:59:31.892310	 297.7577	 299.1661
2026-04-30 12:59:32.929775	 297.6372	 299.2761
2026-04-30 12:59:33.954258	 297.6519	 299.2101
2026-04-30 12:59:34.990209	 297.6629	 299.375
2026-04-30 12:59:36.013689	 297.707	 299.0232
2026-04-30 12:59:37.036879	 297.8172	 299.353
2026-04-30 12:59:38.075094	 297.7048	 299.1222
2026-04-30 12:59:39.113118	 297.6225	 299.1881
2026-04-30 12:59:40.134626	 297.8194	 299.043
2026-04-30 12:59:41.159564	 297.7401	 299.2761
2026-04-30 12:59:42.196680	 297.7401	 299.1002
2026-04-30 12:59:43.220900	 297.8282	 299.441
2026-04-30 12:59:44.257473	 297.837	 298.9243
2026-04-30 12:59:45.280460	 297.7695	 299.3751
2026-04-30 12:59:46.303995	 297.7753	 299.4301
2026-04-30 12:59:47.343853	 297.8503	 299.2321
2026-04-30 12:59:48.381806	 297.707	 299.386
2026-04-30 12:59:49.420308	 297.685	 299.397
2026-04-30 12:59:50.458125	 297.9457	 299.2321
2026-04-30 12:59:51.546576	 297.8194	 299.0452
2026-04-30 12:59:52.599408	 297.8172	 299.1398
2026-04-30 12:59:53.641811	 297.6188	 299.452
2026-04-30 12:59:54.676689	 297.8392	 299.1992
2026-04-30 12:59:55.699847	 297.8194	 299.3751
2026-04-30 12:59:56.737862	 297.6078	 299.342
2026-04-30 12:59:57.760950	 297.8635	 299.6147
2026-04-30 12:59:58.799557	 297.8943	 299.3641
2026-04-30 12:59:59.838383	 297.8723	 299.2211
2026-04-30 13:00:00.877241	 297.7511	 299.3641
2026-04-30 13:00:01.914468	 297.9164	 299.452
2026-04-30 13:00:02.939390	 297.7841	 299.3641
2026-04-30 13:00:03.977183	 297.8635	 299.4036
2026-04-30 13:00:05.014715	 297.7952	 299.353
2026-04-30 13:00:06.038556	 297.7511	 298.9792
2026-04-30 13:00:07.077993	 297.7291	 299.2651
2026-04-30 13:00:08.114801	 297.8106	 299.3751
2026-04-30 13:00:09.138090	 298.0927	 299.6279
2026-04-30 13:00:10.176568	 297.9517	 299.2893
2026-04-30 13:00:11.215158	 297.9164	 299.1881
2026-04-30 13:00:12.253872	 297.8392	 299.54
2026-04-30 13:00:13.291236	 298.0045	 299.1331
2026-04-30 13:00:14.315510	 297.9164	 299.2981
2026-04-30 13:00:15.354520	 297.6813	 299.551
2026-04-30 13:00:16.393015	 297.9164	 299.43
2026-04-30 13:00:17.430244	 297.8392	 299.573
2026-04-30 13:00:18.454599	 297.8833	 299.573
2026-04-30 13:00:19.508056	 297.8282	 299.485
2026-04-30 13:00:20.547387	 297.9164	 299.0782
2026-04-30 13:00:21.634088	 297.8987	 299.5884
2026-04-30 13:00:22.687074	 297.8503	 299.496
2026-04-30 13:00:23.727312	 297.8833	 299.54
2026-04-30 13:00:24.766017	 297.8833	 299.397
2026-04-30 13:00:25.804898	 297.9957	 299.562
2026-04-30 13:00:26.843246	 298.078	 299.2211
2026-04-30 13:00:27.881904	 297.8635	 299.4124
2026-04-30 13:00:28.920811	 297.9494	 299.397
2026-04-30 13:00:29.959569	 297.8613	 299.386
2026-04-30 13:00:30.997910	 297.9274	 299.529
2026-04-30 13:00:32.035742	 297.8811	 299.8259
2026-04-30 13:00:33.072819	 297.9898	 299.2981
2026-04-30 13:00:34.097007	 297.9252	 299.7027
2026-04-30 13:00:35.133843	 297.9715	 299.485
2026-04-30 13:00:36.156724	 297.8833	 299.507
2026-04-30 13:00:37.180559	 297.718	 299.595
2026-04-30 13:00:38.202622	 297.9781	 299.584
2026-04-30 13:00:39.226825	 297.9017	 299.5729
2026-04-30 13:00:40.265614	 297.8635	 299.5884
2026-04-30 13:00:41.304104	 297.9495	 299.7049
2026-04-30 13:00:42.389535	 298.0156	 299.496
2026-04-30 13:00:43.428570	 297.9869	 299.419
2026-04-30 13:00:44.483592	 297.9457	 299.518
2026-04-30 13:00:45.521712	 297.9428	 299.507
2026-04-30 13:00:46.561324	 298.0376	 299.5707
2026-04-30 13:00:47.598603	 297.9053	 299.551
2026-04-30 13:00:48.620158	 298.0156	 299.386
2026-04-30 13:00:49.677252	 297.8106	 299.7489
2026-04-30 13:00:50.731407	 298.0927	 299.496
2026-04-30 13:00:51.769526	 297.9164	 299.5356
2026-04-30 13:00:52.807002	 298.0707	 299.6719
2026-04-30 13:00:53.831366	 297.9825	 299.6499
2026-04-30 13:00:54.869903	 297.9164	 299.7379
2026-04-30 13:00:55.906946	 298.0133	 299.8369
2026-04-30 13:00:56.931376	 298.1221	 299.7709
2026-04-30 13:00:57.969705	 298.0045	 299.5268
2026-04-30 13:00:59.007130	 298.0817	 299.54
2026-04-30 13:01:00.029863	 297.9494	 299.6939
2026-04-30 13:01:01.052362	 298.0045	 299.7049
2026-04-30 13:01:02.076186	 298.0398	 299.6499
2026-04-30 13:01:03.114022	 298.2103	 299.7049
2026-04-30 13:01:04.136369	 298.0486	 299.7643
2026-04-30 13:01:05.159378	 298.0376	 299.7379
2026-04-30 13:01:06.181746	 297.8723	 299.43
2026-04-30 13:01:07.204815	 298.1258	 299.7159
2026-04-30 13:01:08.229768	 298.0045	 299.562
2026-04-30 13:01:09.297376	 298.0222	 299.7489
2026-04-30 13:01:10.338313	 298.1919	 299.7379
2026-04-30 13:01:11.392467	 298.0486	 299.441
2026-04-30 13:01:12.430867	 298.1258	 299.6499
2026-04-30 13:01:13.467871	 298.0398	 299.6719
2026-04-30 13:01:14.491691	 298.0633	 299.6829
2026-04-30 13:01:15.530878	 298.0222	 299.7928
2026-04-30 13:01:16.567667	 297.9494	 299.7379
2026-04-30 13:01:17.607282	 298.1919	 299.8478
2026-04-30 13:01:18.630049	 298.1258	 299.8698
2026-04-30 13:01:19.669806	 298.0574	 300.1007
2026-04-30 13:01:20.723887	 298.0486	 299.7379
2026-04-30 13:01:21.761254	 298.1897	 299.6939
2026-04-30 13:01:22.784323	 298.1588	 300.0568
2026-04-30 13:01:23.806914	 298.0156	 299.6719
2026-04-30 13:01:24.830001	 298.0045	 299.8589
2026-04-30 13:01:25.868196	 298.1456	 299.595
2026-04-30 13:01:26.891428	 298.1074	 299.8148
2026-04-30 13:01:27.929935	 298.0574	 299.8698
2026-04-30 13:01:28.969090	 298.0707	 299.7379
2026-04-30 13:01:30.006364	 298.1258	 299.9468
2026-04-30 13:01:31.029999	 298.1258	 300.0128
2026-04-30 13:01:32.068005	 298.1456	 299.9468
2026-04-30 13:01:33.089999	 298.3278	 299.7269
2026-04-30 13:01:34.114972	 298.0045	 299.9226
2026-04-30 13:01:35.153365	 297.9935	 299.9358
2026-04-30 13:01:36.207728	 298.1147	 299.7269
2026-04-30 13:01:37.261846	 298.1368	 299.9688
2026-04-30 13:01:38.301013	 298.078	 299.7159
2026-04-30 13:01:39.338761	 298.2778	 300.1007
2026-04-30 13:01:40.361467	 298.1037	 299.8698
2026-04-30 13:01:41.398457	 298.0596	 300.0677
2026-04-30 13:01:42.421562	 298.2249	 299.8918
2026-04-30 13:01:43.446993	 298.4365	 300.1887
2026-04-30 13:01:44.484233	 298.0486	 299.8258
2026-04-30 13:01:45.525817	 297.9781	 299.9908
2026-04-30 13:01:46.561491	 298.1808	 299.8962
2026-04-30 13:01:47.600295	 298.28	 299.7599
2026-04-30 13:01:48.637052	 298.1588	 299.8478
2026-04-30 13:01:49.667102	 298.2337	 299.8478
2026-04-30 13:01:50.715670	 298.078	 299.9138
2026-04-30 13:01:51.758971	 298.128	 299.7819
2026-04-30 13:01:52.793158	 298.0707	 299.8698
2026-04-30 13:01:53.831419	 298.1368	 299.7819
2026-04-30 13:01:54.853952	 298.269	 300.0128
2026-04-30 13:01:55.877061	 298.3131	 300.2107
2026-04-30 13:01:56.915550	 298.2249	 299.8369
2026-04-30 13:01:57.953492	 297.9869	 299.905
2026-04-30 13:01:58.975716	 298.236	 299.8698
2026-04-30 13:01:59.999133	 298.1808	 300.0348
2026-04-30 13:02:01.021713	 298.0817	 299.9248
2026-04-30 13:02:02.046024	 298.1368	 299.8369
2026-04-30 13:02:03.115042	 298.3131	 299.9248
2026-04-30 13:02:04.171145	 298.1368	 299.9666
2026-04-30 13:02:05.207334	 298.1698	 299.8259
2026-04-30 13:02:06.231064	 298.236	 300.0568
2026-04-30 13:02:07.268894	 298.2602	 299.8038
2026-04-30 13:02:08.291246	 298.1515	 299.8258
2026-04-30 13:02:09.315471	 298.3395	 299.9138
2026-04-30 13:02:10.353484	 298.4233	 300.2833
2026-04-30 13:02:11.376752	 298.258	 300.0677
2026-04-30 13:02:12.415413	 298.2139	 299.8258
2026-04-30 13:02:13.452393	 298.1985	 299.8698
2026-04-30 13:02:14.476556	 298.2837	 300.2217
2026-04-30 13:02:15.514884	 298.2778	 300.2217
2026-04-30 13:02:16.552965	 298.1478	 300.0369
2026-04-30 13:02:17.575550	 298.2249	 299.9028
2026-04-30 13:02:18.599711	 298.28	 300.0128
2026-04-30 13:02:19.653096	 298.172	 299.9798
2026-04-30 13:02:20.707875	 298.2396	 300.1777
2026-04-30 13:02:21.746832	 298.2249	 299.8258
2026-04-30 13:02:22.785405	 298.4123	 300.3096
2026-04-30 13:02:23.824510	 298.3461	 300.1777
2026-04-30 13:02:24.863061	 298.236	 300.1887
2026-04-30 13:02:25.900105	 298.3219	 300.0897
2026-04-30 13:02:26.924173	 298.269	 300.0568
2026-04-30 13:02:27.962805	 298.3131	 300.0281
2026-04-30 13:02:29.001812	 298.3131	 300.0457
2026-04-30 13:02:30.040852	 298.3241	 300.1117
2026-04-30 13:02:31.077112	 298.3748	 300.1557
2026-04-30 13:02:32.132417	 298.3278	 299.9908
2026-04-30 13:02:33.154846	 298.2161	 300.4086
2026-04-30 13:02:34.177397	 298.3572	 300.3096
2026-04-30 13:02:35.201593	 298.3792	 300.1117
2026-04-30 13:02:36.239612	 298.291	 300.3536
2026-04-30 13:02:37.277568	 298.3925	 300.2546
2026-04-30 13:02:38.300995	 298.3865	 300.0787
2026-04-30 13:02:39.339552	 298.3836	 300.2107
2026-04-30 13:02:40.377194	 298.4123	 300.0457
2026-04-30 13:02:41.401153	 298.0927	 300.2217
2026-04-30 13:02:42.439977	 298.4784	 300.0787
2026-04-30 13:02:43.477882	 298.3219	 300.4086
2026-04-30 13:02:44.517176	 298.5482	 300.1117
2026-04-30 13:02:45.587503	 298.2955	 300.336
2026-04-30 13:02:46.641015	 298.236	 300.1337
2026-04-30 13:02:47.696231	 298.3351	 300.3536
2026-04-30 13:02:48.718541	 298.3461	 300.3536
2026-04-30 13:02:49.741854	 298.3307	 300.2546
2026-04-30 13:02:50.779336	 298.4306	 300.1007
2026-04-30 13:02:51.802972	 298.4541	 300.0985
2026-04-30 13:02:52.841713	 298.5555	 300.2546
2026-04-30 13:02:53.880386	 298.3021	 300.0897
2026-04-30 13:02:54.917472	 298.4894	 300.3646
2026-04-30 13:02:55.942391	 298.3278	 300.1557
2026-04-30 13:02:56.979743	 298.3307	 300.4196
2026-04-30 13:02:58.003501	 298.3351	 300.4592
2026-04-30 13:02:59.040856	 298.4012	 300.2657
2026-04-30 13:03:00.064006	 298.4343	 300.4855
2026-04-30 13:03:01.102854	 298.4012	 300.4086
2026-04-30 13:03:02.141966	 298.4012	 300.3426
2026-04-30 13:03:03.180193	 298.4541	 300.3427
2026-04-30 13:03:04.217888	 298.4564	 300.6175
2026-04-30 13:03:05.240726	 298.4343	 300.2986
2026-04-30 13:03:06.264666	 298.4012	 300.1557
2026-04-30 13:03:07.303804	 298.2073	 300.1557
2026-04-30 13:03:08.341436	 298.4306	 300.2546
2026-04-30 13:03:09.379850	 298.4806	 300.1227
2026-04-30 13:03:10.417701	 298.5555	 300.1073
2026-04-30 13:03:11.441729	 298.3902	 300.2217
2026-04-30 13:03:12.477895	 298.4673	 300.1117
2026-04-30 13:03:13.503108	 298.3748	 300.2107
2026-04-30 13:03:14.544212	 298.4894	 300.3976
2026-04-30 13:03:15.581662	 298.4982	 300.6175
2026-04-30 13:03:16.634289	 298.5225	 300.4636
2026-04-30 13:03:17.672250	 298.5004	 300.4636
2026-04-30 13:03:18.695575	 298.3461	 300.5625
2026-04-30 13:03:19.735570	 298.5158	 300.5075
2026-04-30 13:03:20.773909	 298.5482	 300.3646
2026-04-30 13:03:21.810849	 298.5599	 300.4416
2026-04-30 13:03:22.834111	 298.5335	 300.4856
2026-04-30 13:03:23.875563	 298.4673	 300.4086
2026-04-30 13:03:24.911175	 298.463	 300.3866
2026-04-30 13:03:25.949468	 298.5188	 300.5515
2026-04-30 13:03:26.972685	 298.6128	 300.5515
2026-04-30 13:03:28.009881	 298.4784	 300.38
2026-04-30 13:03:29.033143	 298.4894	 300.3206
2026-04-30 13:03:30.054894	 298.3241	 300.6725
2026-04-30 13:03:31.078195	 298.5952	 300.4196
2026-04-30 13:03:32.099994	 298.5482	 300.6285
2026-04-30 13:03:33.125690	 298.5423	 300.5076
