Time	 Wall Temp	 Sample Temp
2026-05-04 13:11:46.112279	 295.2364	 295.4806
2026-05-04 13:11:47.149743	 295.2423	 295.7687
2026-05-04 13:11:48.172423	 295.1835	 295.6038
2026-05-04 13:11:49.211574	 295.3047	 295.8676
2026-05-04 13:11:50.251498	 295.2386	 295.2299
2026-05-04 13:11:51.289590	 295.3929	 295.8127
2026-05-04 13:11:52.329364	 295.5097	 295.7005
2026-05-04 13:11:53.365733	 295.2864	 295.9226
2026-05-04 13:11:54.405040	 295.5009	 295.8347
2026-05-04 13:11:55.442445	 295.4921	 295.5268
2026-05-04 13:11:56.465022	 295.5692	 295.4388
2026-05-04 13:11:57.486762	 295.3378	 295.9226
2026-05-04 13:11:58.511973	 295.2893	 295.551
2026-05-04 13:11:59.549257	 295.5655	 295.8017
2026-05-04 13:12:00.573197	 295.4216	 295.6917
2026-05-04 13:12:01.611455	 295.3157	 295.7247
2026-05-04 13:12:02.701634	 295.437	 295.5598
2026-05-04 13:12:03.753240	 295.5626	 295.6147
2026-05-04 13:12:04.790229	 295.5949	 295.8588
2026-05-04 13:12:05.814382	 295.5978	 295.9886
2026-05-04 13:12:06.853410	 295.5141	 296.0325
2026-05-04 13:12:07.889843	 295.4921	 295.9556
2026-05-04 13:12:08.962586	 295.5802	 295.7027
2026-05-04 13:12:09.999408	 295.5802	 295.9644
2026-05-04 13:12:11.056996	 295.5949	 296.2635
2026-05-04 13:12:12.093711	 295.6684	 295.8896
2026-05-04 13:12:13.116271	 295.6904	 295.9556
2026-05-04 13:12:14.154393	 295.5912	 295.8896
2026-05-04 13:12:15.194486	 295.6794	 296.1645
2026-05-04 13:12:16.233316	 295.6331	 295.8588
2026-05-04 13:12:17.271586	 295.5508	 296.1975
2026-05-04 13:12:18.309425	 295.6508	 295.9776
2026-05-04 13:12:19.334559	 295.6574	 296.0545
2026-05-04 13:12:20.371597	 295.6684	 295.7687
2026-05-04 13:12:21.409429	 295.6904	 295.9116
2026-05-04 13:12:22.433180	 295.8182	 296.0787
2026-05-04 13:12:23.471718	 295.7712	 295.9116
2026-05-04 13:12:24.510082	 295.6419	 296.2195
2026-05-04 13:12:25.549807	 295.8447	 296.1205
2026-05-04 13:12:26.619224	 295.8227	 295.9556
2026-05-04 13:12:27.673209	 295.8712	 296.1865
2026-05-04 13:12:28.712801	 295.7565	 296.2635
2026-05-04 13:12:29.749586	 295.8271	 296.2635
2026-05-04 13:12:30.772245	 295.8006	 295.9776
2026-05-04 13:12:31.797534	 295.9218	 296.5823
2026-05-04 13:12:32.833648	 295.9218	 296.2855
2026-05-04 13:12:33.858125	 296.0034	 296.1095
2026-05-04 13:12:34.895414	 295.8888	 295.9996
2026-05-04 13:12:35.950483	 295.8799	 296.1205
2026-05-04 13:12:37.003659	 295.8777	 296.2744
2026-05-04 13:12:38.058296	 295.7786	 296.3844
2026-05-04 13:12:39.081276	 295.9549	 296.3734
2026-05-04 13:12:40.105063	 295.8623	 296.3427
2026-05-04 13:12:41.142716	 295.9475	 296.3734
2026-05-04 13:12:42.181747	 295.9858	 296.2744
2026-05-04 13:12:43.220251	 296.0541	 296.3404
2026-05-04 13:12:44.259486	 296.0651	 296.5273
2026-05-04 13:12:45.296846	 296.2304	 296.3184
2026-05-04 13:12:46.319552	 296.118	 296.3074
2026-05-04 13:12:47.342890	 295.8888	 296.4504
2026-05-04 13:12:48.381315	 296.0475	 296.4943
2026-05-04 13:12:49.403681	 296.0872	 296.6043
2026-05-04 13:12:50.426214	 296.032	 296.4614
2026-05-04 13:12:51.450207	 296.021	 296.5054
2026-05-04 13:12:52.488141	 296.1973	 296.5097
2026-05-04 13:12:53.527438	 295.9064	 296.4064
2026-05-04 13:12:54.582408	 296.1533	 296.0875
2026-05-04 13:12:55.621313	 296.021	 296.2195
2026-05-04 13:12:56.659344	 296.1422	 296.4284
2026-05-04 13:12:57.682188	 296.0563	 296.3294
2026-05-04 13:12:58.720373	 296.1385	 296.2986
2026-05-04 13:12:59.743408	 296.1709	 296.5823
2026-05-04 13:13:00.784204	 296.1092	 296.6153
2026-05-04 13:13:01.819898	 296.1422	 296.3624
2026-05-04 13:13:02.843638	 296.1643	 296.5273
2026-05-04 13:13:03.880968	 296.0916	 296.8242
2026-05-04 13:13:04.903323	 296.2855	 296.3954
2026-05-04 13:13:05.959902	 296.3472	 296.3624
2026-05-04 13:13:07.012420	 296.1422	 296.3294
2026-05-04 13:13:08.053301	 296.2304	 296.5823
2026-05-04 13:13:09.091352	 296.0981	 296.5053
2026-05-04 13:13:10.114636	 296.2414	 296.4218
2026-05-04 13:13:11.153282	 296.2855	 296.3734
2026-05-04 13:13:12.191572	 296.2414	 296.4833
2026-05-04 13:13:13.230284	 296.3626	 296.6593
2026-05-04 13:13:14.268062	 296.3075	 296.4614
2026-05-04 13:13:15.305390	 296.3185	 296.4614
2026-05-04 13:13:16.329744	 296.2767	 296.5713
2026-05-04 13:13:17.366324	 296.2414	 296.5383
2026-05-04 13:13:18.391417	 296.2679	 296.6153
2026-05-04 13:13:19.429577	 296.1643	 296.3844
2026-05-04 13:13:20.468486	 296.4618	 296.5823
2026-05-04 13:13:21.505888	 296.3383	 296.5933
2026-05-04 13:13:22.544175	 296.4177	 296.8088
2026-05-04 13:13:23.566598	 296.3913	 296.5823
2026-05-04 13:13:24.590811	 296.3957	 296.3514
2026-05-04 13:13:25.629021	 296.4508	 296.4614
2026-05-04 13:13:26.652993	 296.3185	 296.4174
2026-05-04 13:13:27.689950	 296.4089	 296.8902
2026-05-04 13:13:28.727810	 296.3002	 296.4921
2026-05-04 13:13:29.751167	 296.4089	 296.7692
2026-05-04 13:13:30.774302	 296.3957	 296.8682
2026-05-04 13:13:31.812734	 296.3075	 296.7362
2026-05-04 13:13:32.851706	 296.4287	 296.8572
2026-05-04 13:13:33.889894	 296.4265	 296.6923
2026-05-04 13:13:34.913205	 296.3736	 296.7142
2026-05-04 13:13:35.951048	 296.356	 296.7692
2026-05-04 13:13:37.007536	 296.4177	 296.6703
2026-05-04 13:13:38.061511	 296.5169	 296.8022
2026-05-04 13:13:39.099741	 296.4177	 296.5933
2026-05-04 13:13:40.139008	 296.6293	 296.5186
2026-05-04 13:13:41.177934	 296.55	 296.9122
2026-05-04 13:13:42.218573	 296.5411	 296.7253
2026-05-04 13:13:43.255023	 296.5279	 296.9122
2026-05-04 13:13:44.356764	 296.4949	 296.7362
2026-05-04 13:13:45.395957	 296.4618	 296.8572
2026-05-04 13:13:46.450368	 296.6234	 296.7912
2026-05-04 13:13:47.474354	 296.4883	 296.7582
2026-05-04 13:13:48.511565	 296.4618	 296.5713
2026-05-04 13:13:49.535007	 296.5059	 296.9891
2026-05-04 13:13:50.574046	 296.4067	 296.7253
2026-05-04 13:13:51.613492	 296.6293	 297.0221
2026-05-04 13:13:52.651449	 296.6088	 296.6153
2026-05-04 13:13:53.690207	 296.6029	 296.5714
2026-05-04 13:13:54.727606	 296.572	 296.7363
2026-05-04 13:13:55.752048	 296.6271	 297.0221
2026-05-04 13:13:56.789551	 296.5059	 296.7362
2026-05-04 13:13:57.828465	 296.6293	 296.9232
2026-05-04 13:13:58.867278	 296.594	 297.0551
2026-05-04 13:13:59.953076	 296.6381	 296.9891
2026-05-04 13:14:01.007763	 296.6602	 296.9122
2026-05-04 13:14:02.062169	 296.5941	 297.0661
2026-05-04 13:14:03.087068	 296.572	 297.187
2026-05-04 13:14:04.123934	 296.6646	 297.1694
2026-05-04 13:14:05.145575	 296.4912	 297.165
2026-05-04 13:14:06.170642	 296.5764	 296.8242
2026-05-04 13:14:07.209567	 296.7814	 296.9232
2026-05-04 13:14:08.280153	 296.7042	 297.231
2026-05-04 13:14:09.317553	 296.6469	 297.0441
2026-05-04 13:14:10.373110	 296.6969	 297.0815
2026-05-04 13:14:11.411424	 296.5941	 297.0771
2026-05-04 13:14:12.450173	 296.7042	 297.352
2026-05-04 13:14:13.487502	 296.6271	 297.176
2026-05-04 13:14:14.511031	 296.9136	 296.8242
2026-05-04 13:14:15.533770	 296.7351	 297.0771
2026-05-04 13:14:16.556964	 296.7263	 297.0991
2026-05-04 13:14:17.595345	 296.594	 297.0661
2026-05-04 13:14:18.617732	 296.7373	 297.0881
2026-05-04 13:14:19.641581	 296.6161	 297.0441
2026-05-04 13:14:20.680232	 296.55	 297.0221
2026-05-04 13:14:21.716870	 296.8673	 297.22
2026-05-04 13:14:22.740896	 296.7409	 296.8528
2026-05-04 13:14:23.778831	 296.7703	 297.4949
2026-05-04 13:14:24.817548	 296.6822	 296.9341
2026-05-04 13:14:25.856856	 296.7593	 297.0771
2026-05-04 13:14:26.958580	 296.7593	 297.0661
2026-05-04 13:14:28.012592	 296.7615	 297.0463
2026-05-04 13:14:29.067231	 296.6381	 296.9012
2026-05-04 13:14:30.090382	 296.7704	 297.0441
2026-05-04 13:14:31.114243	 296.6932	 296.9012
2026-05-04 13:14:32.201797	 296.7924	 297.308
2026-05-04 13:14:33.239255	 296.7615	 297.1211
2026-05-04 13:14:34.293330	 297.0348	 297.187
2026-05-04 13:14:35.332620	 296.788	 297.0881
2026-05-04 13:14:36.369807	 296.9687	 297.0881
2026-05-04 13:14:37.392629	 296.8144	 297.209
2026-05-04 13:14:38.416046	 296.8916	 297.1541
2026-05-04 13:14:39.453567	 296.8232	 297.242
2026-05-04 13:14:40.477494	 296.8291	 297.2838
2026-05-04 13:14:41.525080	 296.8673	 297.1431
2026-05-04 13:14:42.554899	 296.8916	 297.1761
2026-05-04 13:14:43.593636	 296.8475	 297.297
2026-05-04 13:14:44.631592	 297.0458	 297.4179
2026-05-04 13:14:45.656362	 296.8145	 297.297
2026-05-04 13:14:46.694080	 297.0201	 297.4509
2026-05-04 13:14:47.731881	 296.9202	 297.3849
2026-05-04 13:14:48.754173	 296.9357	 297.209
2026-05-04 13:14:49.778180	 296.9467	 297.165
2026-05-04 13:14:50.815706	 296.8916	 297.209
2026-05-04 13:14:51.838690	 296.9378	 297.187
2026-05-04 13:14:52.862493	 296.8879	 297.4839
2026-05-04 13:14:53.962601	 296.8673	 297.1981
2026-05-04 13:14:55.018757	 296.9467	 297.0551
2026-05-04 13:14:56.130519	 297.0679	 297.253
2026-05-04 13:14:57.166725	 296.8409	 297.5279
2026-05-04 13:14:58.238339	 296.7263	 297.1694
2026-05-04 13:14:59.287039	 297.0349	 297.6158
2026-05-04 13:15:00.352425	 296.8254	 297.3849
2026-05-04 13:15:01.379488	 296.9577	 297.4289
2026-05-04 13:15:02.419809	 297.0018	 297.3959
2026-05-04 13:15:03.454946	 296.8585	 297.341
2026-05-04 13:15:04.478154	 296.9613	 297.3981
2026-05-04 13:15:05.500509	 297.0172	 297.5059
2026-05-04 13:15:06.526094	 296.8695	 297.3849
2026-05-04 13:15:07.561822	 297.1119	 297.4289
2026-05-04 13:15:08.584059	 297.0789	 297.6818
2026-05-04 13:15:09.607515	 297.1318	 297.4729
2026-05-04 13:15:10.629779	 296.976	 297.4069
2026-05-04 13:15:11.654733	 296.9467	 297.297
2026-05-04 13:15:12.691409	 297.0458	 297.4949
2026-05-04 13:15:13.715104	 297.0679	 297.5059
2026-05-04 13:15:14.752675	 297.1891	 297.4729
2026-05-04 13:15:15.777624	 297.0613	 297.4949
